,videoId,new_comment,author_name,author_id,replies
1555,24cHGK8Loo4,I want to go us .,Aran fashion care,UChx6O2qSr20MtTUVeBbljOQ,[]
1556,24cHGK8Loo4,Aapki dadhi dekhne ke baad mai yahi bol sakta hu jo sunil Grover bolte hai shark tank me. Itni wahait chij mujhe dekni hi nahi.,PRINCE MISHRA,UCWoDEHw9cf-xviVh8vM917w,[]
1557,24cHGK8Loo4,Any jobs in bolivia,Mohamed Feroz Hareeddeen,UCUonpXDkyABFN53zz6I7YHQ,[]
1558,24cHGK8Loo4,Chutiye farjeewada promote karta hay,S,UCBiQ5pAvFwVbZmDQHUAt-7w,[]
1559,24cHGK8Loo4,9:10 bhai 20 rs me 2 nahi 6 scoops of different flavour dilwauga. chandigarh me. kapoor milkmade ice cream sector 20c chandigarh. but ap ghumna mt chodna,VATS,UCwkYQWH3rTRSjBV4hkTTJiw,[]
1560,24cHGK8Loo4,To get job  need skill set ..illegal immigrants mostly unskilled workers so going to US what they will do....all labor class job,Arup Roy,UC4PoOl-7H8A7R-sfPHeLWBw,[]
1561,24cHGK8Loo4,Hello Mr.Raja,Arup Roy,UC4PoOl-7H8A7R-sfPHeLWBw,[]
1562,24cHGK8Loo4,Bro can we do same process from nepal,RX 10,UCWaQVIp1-GZSdiCdYhi877A,[]
1563,24cHGK8Loo4,Bolvia se sidha q nehi Mexico jate ?,Niladri Biswas,UC_Tg9NKDsHYmfzPHifFoORw,[]
1564,24cHGK8Loo4,Chila chila ke sceme bata do sabko 😁,Prabhat Ray,UCHpZa_yqdj3Vxbn6WFdZJiA,[]
1565,bu-W7FwQVwY,❣️❣️❣️,Neha Narwal,UC4v9JfmsifEc1aZQ2E8FXGA,[]
1566,bu-W7FwQVwY,🔥🔥🔥🔥🔥,anjali kundu,UC2S0y9k16SALXAEe8T16i6g,[]
1567,BANbq_66KVs,Agantvka number send karo,Nyla Bhat,UCqo5fj5nD9f7K5Bg5ZngCSw,[]
1568,BANbq_66KVs,Assalamu Alaikum brother what is the means of communication with you,trxyz,UCXQMZZXGDo2ZrZLQmdSw3Vw,[]
1569,6UHkB_QGriU,Laadle Bhai tera agent kha ka tha..kon se gain ka ?,Ajay Pahal,UCNnsBCT4ZiVxRLzNieJaHhA,[]
1570,6UHkB_QGriU,Tu imandar h bhole teri bato se sacchai jhalkati h 👍🤝,PawanBittoo 🦁BawanaDelhi,UCPtwTgnRFACvtKTJ1O-Ym_Q,[]
1571,6UHkB_QGriU,डोंकी में कितनी उम्र तक के लोग होते हें।,chandra pandey,UC-Bg3PCC1-DrE5-r2DhJrFg,[]
1572,6UHkB_QGriU,ये आपकी अपनी शॉप है या आप इस शॉप में नॉकरी कर रहे हें? आपको शॉप कितने किराए में मिली। और शॉप का लाइसेंस कैसे मिलता है?,chandra pandey,UC-Bg3PCC1-DrE5-r2DhJrFg,[]
1573,6UHkB_QGriU,Bhai mujhe aana nahi hai USA but knowledge ke liye dekh leta hu aap ke video,Brij Yadav,UCsI4w1-PlhtOhq6SlYIwZfg,[]
1574,6UHkB_QGriU,Bhai donkey aale wapis bhi donkey k raste se hi aate hai kya???,Hemant yadav,UCSnnUmhmZXWLHeOoqEHjFbw,[]
1575,6UHkB_QGriU,dara kyu rha s bhai tu,Parkash Barhdwaj,UCU1bTlFsUdUe2gRiBwJswpg,[]
1576,6UHkB_QGriU,Sari bat sahi,Kush Dahiya,UCKGsro30kMhbNAsN8DU98zg,[]
1577,6UHkB_QGriU,Very nice sir ji,Dilbagh Singh,UCyBW3cNo166qWsFpnkIL5CA,[]
1578,6UHkB_QGriU,Agent number please bro,Himanshu Himanshu,UCV12cYQuit0p3B7Q7NB76wQ,[]
1579,6UHkB_QGriU,Girls bi jati h bro,Priya,UCHwdjr6PpkVXmIyIK112cMQ,[]
1580,6UHkB_QGriU,"RAm, Ram good video",SURESH KUMAR,UChNS8Gm-kZQ2lUumlP_3uvA,[]
1581,6UHkB_QGriU,Bhai passport kha mile fir vo jo le kr gya the?,banwala Shab,UCnEkZhFN6A2rgrS36aY4oqg,[]
1582,6UHkB_QGriU,❤️,Aryan ROR,UC32Nccb5P_W1HuMJMfZsrUg,[]
1583,6UHkB_QGriU,Veer ji konn se gao se ho,Radha Lohat,UCAyixaYw-aiCnIA5ph-5gGg,[]
1584,6UHkB_QGriU,Bahi sahi khwe h kti rely kadh ja h donky m realy kadh jaa kti bhundi,technical bande,UCF0BQbFmpDuufbQoXt_qEZA,[]
1585,6UHkB_QGriU,Jai Haryana bhai jma ksuta bhai ....,deep kumar,UC2S_GYYi-8g_8_JJ0fyWVYQ,[]
1586,6UHkB_QGriU,Bhai jo 18 sal Tak kam ho gaya uska board padha hai ya nahin,Deepak Chouhan,UCSpxjThs807J6A12KpRZTJQ,[]
1587,6UHkB_QGriU,Kitna passa laga,let's unboxing,UCIMfukS0Y4FQGMaO6HbpMEg,[]
1588,6UHkB_QGriU,Bhai plzz ek chiz bta do donkey marne me kitna kharcha aya total yr bta do bhai ji 🙏,haryanvi pardhan,UCWXWgpjdI6WhE9PpXJp0YOw,[]
1589,zsVL1gdC_28,Please support,DOOSAN DX225LCA,UCF0sb5ytSbKMw4ILfJ-pWsw,[]
1590,zsVL1gdC_28,Hello 💝📩,DOOSAN DX225LCA,UCF0sb5ytSbKMw4ILfJ-pWsw,[]
1591,zsVL1gdC_28,This is called chutiyas,Burhan Vohra,UCyDGUME-N5v8jSgddx3hQ-g,[]
1592,zsVL1gdC_28,Choose right path to go foreign countries like USA otherwise you will be in big trouble,Sandeep,UCCErzJJS8ecW_bqPYinLQwg,[]
1593,cOmWWcK9Qu0,Bhai msg kro number please,SG BHAI,UCFjdlNjhhbK20z6E3rGO40g,[]
1594,cOmWWcK9Qu0,God bless you praa ❣️,#SplendarLover,UCqG1WqyyL22C3LP_C-qPhLQ,[]
1595,cOmWWcK9Qu0,God bless you bache,Satwinder kaur,UCCXH3gDBap9PYp-uiTr8kDQ,[]
1596,cOmWWcK9Qu0,Very nice 👍👍👍👍👍,Pradeep Choudhary,UCYQ92bJJKjI4r1_Rq3w9umw,[]
1597,cOmWWcK9Qu0,❤😘,Deep Ambala,UCHlJCrdHz3LX8w_dETLjukg,[]
1598,cOmWWcK9Qu0,❤❤,Honeydeep Gandhi,UChS0gmj45ACITI8chLjDODA,[]
1599,cOmWWcK9Qu0,Jai Ho,Ravi kant Sharma,UC2miFDDZrtr0S84uZbGpqTQ,[]
1600,cOmWWcK9Qu0,God bless you bhaiyo 😍,Shweta Aman,UCOCFgh3Jq3URD9pAb2xrtJA,[]
1601,cOmWWcK9Qu0,👍✌️👍✌️✌️,Sangeeta,UC6Yf2FgkgSwAHQrjUamga7g,[]
1602,cOmWWcK9Qu0,भासुधारनेई मेरे हालात मुझे है,Mo Sakir,UC90hIhAO8_UunBilyFXKGeg,[]
1603,cOmWWcK9Qu0,❤️❤️❤️❤️❤️,Sukhvinder Singh,UClMD3xCryMJER9lAGGUeeLQ,[]
1604,cOmWWcK9Qu0,is it hard to cross the drien gap or is it easy bro i want come next month,Abdiamiir Mohammed Abdi,UCURER3QvGfyzk3jz1nbwjTg,[]
1605,cOmWWcK9Qu0,good like brother,Arsalan Afridi,UChtVSSEvj2vpEPGiAd5mNqw,[]
1606,cOmWWcK9Qu0,super ❤❤❤❤❤🇵🇰,Arsalan Afridi,UChtVSSEvj2vpEPGiAd5mNqw,[]
1607,cOmWWcK9Qu0,Badiya bhai,Krishan Dabra,UCmKlCWqw9GmYwt-MWwXBuzQ,[]
1608,cOmWWcK9Qu0,Super ❤️❤️❤️❤️,Rahul Dogra,UCYAn1H3vp66Slk4XfSX8fXw,[]
1609,cOmWWcK9Qu0,👏👏👏👏👏,Soniya Soniya,UCuZhVC992P-Xyzp8Rt7YnDw,[]
1610,cOmWWcK9Qu0,❣️❣️❣️❣️❣️❤️❤️🤞❤️❤️❤️❤️,Papaji Pala,UCh2LOtO5iLnFaXSyu160RBw,[]
1611,cOmWWcK9Qu0,❤️⚔️⚔️🗡️👍👍👍,Abhishek Rana,UCu2cyASSDVDCzUJL-PrGqYA,[]
1612,cOmWWcK9Qu0,❤❤,Hardik Pandey,UClATlts7DLOu8iw4HIm4paw,[]
1613,2irzhzxDM_g,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,Paras Siwach,UCdCbLRw18TiZh9VmNV9Kw6w,[]
1614,2irzhzxDM_g,Foil paper milta hai kya sonai kai liyai blanket nhi daitai?,Isha Goyal,UCyeUjwdNPypAcg3T8JlY_jg,[]
1615,2irzhzxDM_g,Happy journey. Proper way. Only,Balvindersingh. Kamboj,UC1P_mKMTAX2gLUhHSVq6kvQ,[]
1616,2irzhzxDM_g,❤️❤️❤️❤️🇱🇷🇱🇷🇱🇷🇱🇷🇱🇷,Sawan Jaglan,UC9lHRe3y11Aa2qpWlNq3anw,[]
1617,2irzhzxDM_g,Struggle but happy Journey USA 🥰🥰,News 4 all,UCsLOfEch7VulDQGBVJdZ7uQ,[]
1618,qKTrIilH4wY,"0:13  Usa Situation
11:20 mexiko border
2:24 experience on the way
12:47 turkey, syria , hungry
13:45 sarbia",Harsh Germany,UCnnWrCeFLHkGg82b3ezio9g,[]
1619,qKTrIilH4wY,Bhai humare gao ka ek ladka 1month me chala gaya,RAJAN OP,UCWlwNuia5ZwJ9911p4RjM9w,[]
1620,qKTrIilH4wY,Har modi Ghar modi ...modi ne 15lakhed Di hai.pagal 15 lakh es hajah,Ronni Hut,UCBswOE8NDIPHs8UpcW6z13w,[]
1621,qKTrIilH4wY,Bahi plz number,Nyla Bhat,UCqo5fj5nD9f7K5Bg5ZngCSw,[]
1622,qKTrIilH4wY,Yaar agar bahar jana h to legally jao student visa pr IELTS krke,Aakash Soni,UCEirvZgQ3o4dvGlusND2CfA,[]
1623,qKTrIilH4wY,Nice bro,Sunny Akhore,UCS9aMWPQhzTi7gpz_9j3adw,[]
1624,qKTrIilH4wY,"Agar aese US UK pahuch bhi gye toh waha jake kaunsi koi bahut badiya naukri mil jayegi. Aese US UK se toh apna India hai. Mai jis field me hu usme mujhe waha aaram se job mil jayegi legally, without any charges, sirf ek interview nikalna hai. Lekin mai India me hi rehna chahta hu. Bahar jana hai toh mehnat karo bas, taki legally ek respectful job mil sake",Shaurya Sharma,UC2SzME9CwDBGQoVc25CO0fg,[]
1625,qKTrIilH4wY,"abe chutiye, harami, India mein mehnat karne mein khujli hai tumhe",Manpreet Singh,UCIooRUHtqyJCYYlrpB-MD0Q,[]
1626,qKTrIilH4wY,Donkey log donkey ka sahara lete  hai,king of the Ring,UCeb9mi6WF8kGwWx7It1lMig,[]
1627,qKTrIilH4wY,Risk  ho ta ha life ma,Harminder Singh,UCQe3hKRHqeGQMDKE8o6WfMA,[]
1628,qKTrIilH4wY,"Modi nu gala kadade tusi, tusi usdi juti te bararab v ni ho, tusi gaddar hi sahi huda h tuhadne naal inne paise la ke ma baap di gala na Maan ke, uthe tusi.made te mada Kam karna je pahuch gaye, it's better you all are get your life..",B Manish Kashyap,UC0OLj3fg-6OGk8J0QFyH77w,[]
1629,qKTrIilH4wY,Srk ki next movie issi topic par bnn rhi hai dunki directed by rajkumar hirani,Amaan khan,UCEfbcBMd1wViIwqzlP_-nKA,[]
1630,qKTrIilH4wY,salaute tuhanu brothers nu jo roti de chkr ch bahrle mulk ch jande o te os to dilo salute te respect doncky ale bhrawan lai🇮🇳🇮🇳🇵🇰🇵🇰🇵🇰🇵🇰,free stock videos any typ,UC7I0KY9oVRhpgkjzo-XRBhw,[]
1631,qKTrIilH4wY,मेरे भाई..भगवान आप को हमेशा खुश रखे..आज भगवान ने बचा लिए..भाई मेरा भी अमेरिका के लिए फाइनल हो गया था..वही एजेंट डोंकी स्टाइल में..भगवान ने आज ही आप का वीडियो मेरे सामने दिखा दिया..मै तो पैसे भी दे चुका हूं..मुझे  आज से दो दिन बाद यानी की शनिवार को निकालना था..सब कुछ पूरी तरह से हो गया था..अगर ये वीडियो मुझे शनिवार या उसके बाद कभी भी मिलता तो शायद मैं न बचपता।🙏,Ankur Mishra (A Real Bhartiya)❤️,UCjks4i3iz5m-CP8lihUlqGA,[]
1632,qKTrIilH4wY,Choti country vich kehra roti nahi mildi. Kam karn wala banda hona chahida. Par aaj Kal de mudyai nu USA di aag laggi payi hai.,Manish kumar Kanda,UCawDDrwzlW9DIBPqfuKNJ6A,[]
1633,qKTrIilH4wY,Fuck us,Gurpreet Singh,UCw_ztUAlT9pu8aS7UBwx0Gw,[]
1634,qKTrIilH4wY,ek no ke gadhe... 20-30 laakh laga ke bhr khajal hone jaate ho isse acha itni amount mei business khol lo...,vibesh gupta,UClf0ffwE7CQ5Hp4mfe3njpA,[]
1635,qKTrIilH4wY,Sub gori chamdi or kali damdi ka khel hai babu bhiya..bnde ne thik kha bc amrica,Tej Gurung,UCcyXcA9ugCcZplYLIicwNVw,[]
1636,qKTrIilH4wY,3 लाख मे एजेंट बोलता है कि मैं पहुंचा दुंगा फिर बिच मे  पनामा जंगल में बलैक मेल करते है घर वालो से पैसे मंगवाते है मजबूरी में देने पडते है कई किले बिक जाते है 20 से 25 लाख लग जाते है,Kisan Kumar,UCIlVEmv2MgSYlZc6AinOszw,[]
1637,qKTrIilH4wY,Thx bro,Wartini W,UC8YwHUX8mxT7fy9-txcveHg,[]
1638,BUJhz8_USyo,kitne din ma ponch jaga bhai,HR Star King,UCC3Hieb6UTe8hA0rlK5JCAA,[]
1639,gb7w47uksaU,couple di,NONY SINGH,UChWjJUf3ceTAEyxuNtfTG1w,[]
1640,gb7w47uksaU,usa reach daso,NONY SINGH,UChWjJUf3ceTAEyxuNtfTG1w,[]
1641,gb7w47uksaU,Paji delhi to direct ja via flight koi le k Brazil entry mildi hai hun indian citizen nu please dasdoo,Happy Singh,UCpUQDLCwhSzlk-hoQo5UNMQ,[]
1642,gb7w47uksaU,Good job sir ji,Ishu Anand,UCGdqEOqJgW7lU93Gc9sVshQ,[]
1643,gb7w47uksaU,2022 cho jo entry kru ga USA jo os bare kida bhai ਕੇ ਰਹੇ ਆ ਕੇ dipot   krna shuru kr dena ehna,Kul Deep,UCeVfEY6IRwor61zHhIY28fw,[]
1644,gb7w47uksaU,Bakwas Q krda yar Q Punjab di jwani nu Nurkk da rasta dass Rhaa,Raj kumar,UCdwXYbI5W60mdBfmbPnHYDQ,[]
1645,gb7w47uksaU,Bro sarbia ch a asi etho visa lg n reha k kryie,Gurmukh Singh,UCShzxfPmx8eW8oFJOCjUxkQ,[]
1646,gb7w47uksaU,Bro Kamp  ch Bahar ja rha na hun India munda,LADDI Samuran,UCSKm5gznEVM4Nyn9z1aPRLg,[]
1647,gb7w47uksaU,Underage bare daso vrr latest update hun   october,Arsh Deep,UCU8W45omdPe4PV7taAXkhXA,[]
1648,gb7w47uksaU,India to maxico di direct flights bara daso,Navjot singh josan,UC2Y8DTVYQ3PXTpIZ-LP9D9w,[]
1649,gb7w47uksaU,Veer g mera veer 2019 me gya tha uska koi pta n h wo kaha h 14june 2019 ko uski last call ayi thii capurganá ke hotel se uske bad hme pta n wo kaha hai please help me,Rahul 02,UCIet4CF6-QrrQJ2HxvpIR8A,[]
1650,gb7w47uksaU,PAJI DUBAI TO MEXICO WALI VIDEO DONKEY DI please 🇺🇸🇺🇸🇺🇸🇺🇲🇺🇲,Rashmeet Singh,UC4wdVxLsaP5umRsIdL7vl0Q,[]
1651,gb7w47uksaU,Direct flight india to maxico usa 2  number nabalik ke process ka video bnaooo....... Plzzzzzzzzzz🙏🙏🙏🙏🙏🙏,Ankush Malik,UCejQu8GjRn1zu6MBkOcH4qQ,[]
1652,gb7w47uksaU,Ukraine to kida jana portugal,rupinder pandori,UCQ7YiCDZ0v2vc9uMFYKEcXQ,[]
1653,Ab11QMFo99E,Koi dikkat to nhi,Inderjeet Singh Bhangu,UC4xCPrK5MhCVpSO2mr2_-1g,[]
1654,Ab11QMFo99E,Donki se ana chahta hu,Inderjeet Singh Bhangu,UC4xCPrK5MhCVpSO2mr2_-1g,[]
1655,Ab11QMFo99E,Bhai ram ram,Inderjeet Singh Bhangu,UC4xCPrK5MhCVpSO2mr2_-1g,[]
1656,Ab11QMFo99E,Bhai kitne din me pahoche,Rocky Rock,UC8YlLo135WU4wt-eT6TjN-w,[]
1657,Ab11QMFo99E,Bhai ji plz me be ana chata hu apna agent ka number ya ya uska address de do,Rony Saroha,UCEKlr85nDvYw5li_DwCGN3g,[]
1658,Ab11QMFo99E,Bhai mera chora n bhi aana h apna agent ka no do n,prem parkash,UC7F-3NTy1vh_yzgsK8Vwhuw,[]
1659,Ab11QMFo99E,jai baba ki,Ranbir Dahiya,UCFZtXo_VaRUonRTH0_avajA,[]
1660,io_ekevs32k,ye kon h ?? ye msg samj nhi aaya ji.,Idd Edd,UCvu4P_SfvMxaK8fhzUMxxbQ,[]
1661,io_ekevs32k,Be sharm jwan girls ko be ley gay ho,Tanveer Hussain,UCUx5057ss1shimBym0_d57A,[]
1662,io_ekevs32k,Sab nu manzil mily 22 ji,Mahinder Pandit0094,UCDks5PUkwjRMyWFqumnW0uQ,[]
1663,io_ekevs32k,God bless you,Gurmail Singh,UCo7RN2YiYNLmTcLFQN_515g,[]
1664,io_ekevs32k,😭😭😭😭😭😭😭😭,Guri Saab,UCz70P5doKMYPyfMfAAWo69w,[]
1665,io_ekevs32k,Rinku ror manjure ala,Amit Salyan,UC7I7WU6RJg0Oh6ZIGbkt11g,[]
1666,io_ekevs32k,Why so much risk with payment,Balvindersingh. Kamboj,UC1P_mKMTAX2gLUhHSVq6kvQ,[]
1667,io_ekevs32k,jeoo baber sheer,Mehta Group,UC-dvFKb2W-Kuuxf9LgVun6Q,[]
1668,io_ekevs32k,ਆਹ ਕਿਹੜੇ ਜੱਟ ਦੀ ਜੱਟੀ ਬੈਠੀ ਆ ਭੂੰਡਾ ਦੀ ਖੱਖਰ vich,Alakhjot singh,UCHGjQi7qDCPQtGBFt0pe2SQ,[]
1669,io_ekevs32k,Koi help kro inn bacho ki plz plz,Babbu,UCqspw6bHyIkva_93mOvXfwA,[]
1670,io_ekevs32k,ਵਾਹਿਗੁਰੂ ਜੀ ਮੇਹਰ ਕਰਨਾ ਬੜਾ ਔਖਾਂ,Narinder Gill,UC34WIU50oapq1Gf8_49wFiw,[]
1671,io_ekevs32k,Satnam waheguru ji mehar karo ji,Mangat Ram,UCjo-umEnWl3qDIeWQiKKHnA,[]
1672,io_ekevs32k,"Kyu jana itna risk lekar,nachey koi faltu thorhi hai,😭😭😭😭",praveen lata,UCvvvhAcqvxScjiwGkXU2vPA,[]
1673,io_ekevs32k,❤️🙏,Joban Aulakh,UC-lCTnwr1rpUYDMDQnZG3ng,[]
1674,io_ekevs32k,GBU PUTERO,Chetan Bhalla,UC8ASbLnz8mX93C9M7ouNd-w,[]
1675,io_ekevs32k,Kuria kio jandia a yaar pta te hy ki ki honda kuria nal othy kio ni parva tuhanu apni,Hardeep Kaur,UCoCyAnP0lwCXmygTzjntajA,[]
1676,io_ekevs32k,Ye kaha ja rhy hn or kuu,MANISHA CHAUHAN,UCZjYoNl2DsXDjNnF-bzxGdw,[]
1677,io_ekevs32k,ਵਾਹਿਗੁਰੂ ਮਿਹਰ ਕਰੇ ਜੀ,Babbu sandhu Babbu sandhu,UCOpeCsI7TklpZ0QUrLMPCQw,[]
1678,io_ekevs32k,I think eho jihiyan videos share nhi krni chahidiyan kyon ki tussi aapne pairan te shayad aap kulhadi karna di tayari krde pye,Surjeet Kaur,UC_EzCQVr-zAqFxZf-JyT_AQ,[]
1679,io_ekevs32k,Waheguru ji meher kareyo🙏,Gagandeepkaur~sidhufangirl~,UCcxjH2CC5At9YuSkLYeRoWg,[]
1680,cxUxIEkBjO8,Ram ram bhai ji kathwar alla ka,Ravinder Bhoria,UCHJBjR4VKvFszM7hc7nq5_g,[]
1681,cxUxIEkBjO8,😎😎😎,Jagdeep Gill,UCU_GEBs6G_oc7hZ8SZltLLw,[]
1682,9Y8pL8JjOns,eho ja kama to door reho viro,JASSAR GANG'Z,UCprQHv5ZAsU__CAMF_1uEmA,[]
1683,9Y8pL8JjOns,Bhi bhagvan sab kam shi krage,Rahul Kashyap,UC1xCCIAGFPJUepgSv_77n5w,[]
1684,9Y8pL8JjOns,Jyada paisa kmana jaruri hai yaar ghat paise he kma lo apne he desh vich,sunil yadav,UC1Z-uZLJmyrnlgLI8E3kWoQ,[]
1685,9Y8pL8JjOns,In Punjabi to m zyada aag hoti hai. America or Canada jaane ki. Saale chootiya,muzammil,UClDiowMyMmzdYuR6n-2y-RQ,[]
1686,9Y8pL8JjOns,ajj e movie dekhi aja Mexico challiye 💯💯att movie,Yuvraj Singh,UCkjn47FbmAQmE0bCNkozI1A,[]
1687,9Y8pL8JjOns,😧😨❤🙏,Gurpreet Singh,UC65FXBJ8-Kxiwh3ixqT06EA,[]
1688,9Y8pL8JjOns,Bund morn gye c,jaj gurusaria,UCSPomtADhK83h1Dvw77IkHg,[]
1689,9Y8pL8JjOns,😂😂😂,Steve Harrington,UC0XKb_qUHjBbneFEraZlb4g,[]
1690,9Y8pL8JjOns,Inn punjabiyo ke wajhe se indian ko koi visa nhi deta,Amar Gupta,UC6NnjtH4sdeLsG1_0dcgH2A,[]
1691,9Y8pL8JjOns,21:34 Rula dita veer 😭😭😭 rabb tenu duniya di har khushi deve... prmatma tenu hmesha sukhi rkhe veer 😭😭 mai b apna best friend khoya hai USA DONKEY wich 😭😭😭,Ø𝑭𝑭𝒊𝒄𝒊𝒊𝒂𝑳 𝑺𝒂𝒛𝒛𝒖,UC6IiY2m5W2lhsPFQLKWyOqg,[]
1692,9Y8pL8JjOns,God bless you veer,Hanshu Chopra,UCZwawm-N_gBtc5DU97FTA2A,[]
1693,9Y8pL8JjOns,Agent tan haiga edda da pr tuhade khopdaa nu ki hoyaaa tuhanu samjh nai haigi ki kise diya gallan ch nai aauna chaida,Rekha Insan,UCu3r_LJEXwc_aRo7IwRSwWQ,[]
1694,9Y8pL8JjOns,Keeda vi saleyo tuhade hi hunda america jaan da ...anpadh bande nu vi pta ki 2 number ch kite na jao enni akkal nai haigi net te hi search kar leya karo,Rekha Insan,UCu3r_LJEXwc_aRo7IwRSwWQ,[]
1695,9Y8pL8JjOns,Donkey is great if you are fit,Punjabi university Get educated,UCc9UwOXnffJ-b4pb7J0n3AQ,[]
1696,9Y8pL8JjOns,Sahi gl jede nl hoi hundi a ohi janda hunda,Aulakh,UCTzlY3L01FuS__Rp5_t73KA,[]
1697,9Y8pL8JjOns,Boht aukha American jana wmk,Aulakh,UCTzlY3L01FuS__Rp5_t73KA,[]
1698,9Y8pL8JjOns,Mera vi pra donkey lwa k gy a 😩,Aulakh,UCTzlY3L01FuS__Rp5_t73KA,[]
1699,9Y8pL8JjOns,Waheguru ji,Aulakh,UCTzlY3L01FuS__Rp5_t73KA,[]
1700,9Y8pL8JjOns,Take a ticket back. Its not too late.,Mayur Panghaal,UCc50WsflcsB4nsohtm7k0GA,[]
1701,9Y8pL8JjOns,Why people make this stupid mistake man ? ?? why ??,Mayur Panghaal,UCc50WsflcsB4nsohtm7k0GA,[]
1702,aQU1XCjlxi0,"भाई का फ़ोन पनामा जंगल मे छीन लिया गया था माफिया के दुवारा |
जानकारी किसी लागी जरूर बताओ ❤️❤️",Swag Media,UCcX0V8B5TRKWagKYpCFdxgA,[]
1703,aQU1XCjlxi0,Interview ala bhai hi ja liya,yaar haryana tha,UCUTJGV037hYlvoVbbE2A32g,[]
1704,aQU1XCjlxi0,Bhai ne dhekhe bahut khaye,Pankaj Kumar,UCmHpE-HVq8KKYoNsF5KjzCA,[]
1705,aQU1XCjlxi0,Sapna Pura ho gaya bhai ka,Motivational Movies & Hollywood movies,UCoBQFvEsB6oNtISPhot0SgA,[]
1706,aQU1XCjlxi0,Bhai Pagal kutta ne kata tha Bharat Desh Chodw Amrika Tumra Chutiya bna liya,sharad nigam,UCV_ZYU91ZOK9SMJ1Ei4cYfA,[]
1707,aQU1XCjlxi0,Bhai ek baar nu kha de camera man ne camera guma de 😜😊😜👍👍,Mannu Foji,UCUq8CLXKjgI8CGL3pbx4Vpw,[]
1708,aQU1XCjlxi0,Me bhi kurukshetra se hu,Sohan Singh,UCoHEkbgIp8banGXpsHDawSg,[]
1709,aQU1XCjlxi0,डारेक्ट विजिट वीजे पर मेक्सिको जाता और दीवार कूद कर अमेरिका चला जाता क्या चूतिया बना रहा है लोगो की,Adhik Jaankari,UCLJt-fM_HPlhgis9UWx4m4w,[]
1710,aQU1XCjlxi0,Bhai America ka 1no ka kitna khacha aaega,Medhipur NN running team NN running team,UCbc_CKnwPHwTdZbN7SKt4qA,[]
1711,aQU1XCjlxi0,"45lakh 
Abe isse bhut saste me to legal hi chala jaata",Tushar Kumar,UCTBKCifvUzcKvjw8TAOROrA,[]
1712,aQU1XCjlxi0,जो पत्रकार खुदवा बीच-बीच में बात करता है,Ashwani Kumar,UCqjZLjxGaC46j8zXKj8dU9w,[]
1713,aQU1XCjlxi0,Maa baap bevkuff the jo india me tax nahi dete aur 40 45 lakh deke bache ko mout ke muh me bhej dete hai ye oh log ne jinko bachhe se pyaar nahi vahi bhejte hai,Rajwinder Singh,UCduNJbqKCGjf-hZNyd3_dqw,[]
1714,aQU1XCjlxi0,Camp mai se deport wale ❤❤❤,Street dogs _ lover,UCgXzGdwtQnTfd8g1uiONyMA,[]
1715,aQU1XCjlxi0,"भारत देश मे सब कुछ है 
यह देश गौशाला है रोहिंग्या असानी से आ रहे हैं ।",Mange Ram,UC5q4HsK645TIE8K5P1D11ww,[]
1716,aQU1XCjlxi0,आप तो भाई कहीं भी कामयाब हो सकते हो,Joginder Kumar,UCBiOY4JHvM3F7yZ9-tqZYgg,[]
1717,aQU1XCjlxi0,एसीटेसी करवा ली पैसे फूक दिए,mahiya sidh sahab,UCVtHV13J4jCKpoF9Hy4eHuQ,[]
1718,aQU1XCjlxi0,क्यो इतने पैसे जलाते हो,mahiya sidh sahab,UCVtHV13J4jCKpoF9Hy4eHuQ,[]
1719,aQU1XCjlxi0,बहुत बुरा हाल,Moninder Kumar,UCDfjFgPA1Z7Srz2G74Oe9Hg,[]
1720,aQU1XCjlxi0,JD,Aman Kumar,UCQch6yBaA3fG5AdCJAHKUZg,[]
1721,aQU1XCjlxi0,Wowwww i proud of you bro Good bles u sda kuash raho yr ji,Sushil Kumar,UCTvzHtGr9DrzMNEdRhPPaHQ,[]
1722,S2qokTr_QiE,Ji baba ke,Arvind Rathee,UCK5wQhatOSBabgU6OJF3KIQ,[]
1723,QEDrDYeNMPk,Bhai hindustan ma bhaut kuch ha par serf Punjab ka logo ko hi nahi dekta inka punjab Behari bhaiyo ko Swarg ha par inko apni jaan par jhalana pata ha hamare behan bhaiyo ko nahi kam sa kam ma bhi punjab pind lassara sa hi hu par hindustan ma hi hu jai Shri Ram jai hind,rajeev sharma,UC8sTjOt1X_jaTMGjsDQJS0g,[]
1724,QEDrDYeNMPk,🥰🥰🥰🥰🥰🥰,Guri Saab,UCz70P5doKMYPyfMfAAWo69w,[]
1725,QEDrDYeNMPk,😔😔😔😔😔😔,Ajay Ajay pahari,UCh6Sn4vy0H8Wk2DtJndMiJg,[]
1726,QEDrDYeNMPk,😔😔😔😔😔,Ajay Ajay pahari,UCh6Sn4vy0H8Wk2DtJndMiJg,[]
1727,QEDrDYeNMPk,😳😳😳,Garima Kharangra,UCw1wZixSK4yZ1pNlg5hDUCA,[]
1728,QEDrDYeNMPk,🔥🔥,My Master Dream,UCt5GeTqFZmPnWIZhhmofoZA,[]
1729,QEDrDYeNMPk,🙁🙁🙁,My Master Dream,UCt5GeTqFZmPnWIZhhmofoZA,[]
